Date,AAPL,AMD,AMZN,GOOG,META,MSFT,NVDA,TSLA
2020-09-04,117.5459976196289,82.01000213623047,164.7310028076172,79.01130676269531,280.9977111816406,205.42837524414062,12.584088325500488,139.44000244140625
2020-09-08,109.63573455810547,78.69000244140625,157.49200439453125,76.09874725341797,269.4986267089844,194.3155517578125,11.876745223999023,110.06999969482422
2020-09-09,114.00873565673828,81.91000366210938,163.4304962158203,77.31888580322266,272.04296875,202.59022521972656,12.67630386352539,122.09333038330078
2020-09-10,110.28684997558594,78.9800033569336,158.7554931640625,76.08036804199219,266.4474182128906,196.91397094726562,12.27428150177002,123.77999877929688
2020-09-11,108.8388900756836,76.33999633789062,155.81100463867188,75.51920318603516,264.9764404296875,195.62916564941406,12.127481460571289,124.23999786376953
2020-09-14,112.10404968261719,77.9000015258789,155.14849853515625,75.44768524169922,264.5193176269531,196.9523162841797,12.833073616027832,139.8733367919922
2020-09-15,112.27896881103516,78.93000030517578,157.80650329589844,76.54815673828125,270.7508850097656,200.18359375,12.951464653015137,149.9199981689453
2020-09-16,108.96521759033203,76.66000366210938,153.90499877929688,75.52813720703125,261.9053955078125,196.60714721679688,12.476414680480957,147.25332641601562
2020-09-17,107.22572326660156,76.55000305175781,150.43649291992188,74.26824951171875,253.2587432861328,194.5552520751953,12.425570487976074,141.14332580566406
2020-09-18,103.82451629638672,74.93000030517578,147.74549865722656,72.50333404541016,250.9827423095703,192.1390380859375,12.152155876159668,147.38333129882812
2020-09-21,106.97307586669922,77.94000244140625,148.02349853515625,71.07164001464844,246.62960815429688,194.20050048828125,12.479156494140625,149.79666137695312
2020-09-22,108.65424346923828,77.69999694824219,156.44949340820312,72.77497863769531,253.18914794921875,198.8795928955078,12.599288940429688,141.41000366210938
2020-09-23,104.09663391113281,74.7300033569336,149.9929962158203,70.27955627441406,247.49427795410156,192.33082580566406,12.086851119995117,126.78666687011719
2020-09-24,105.16555786132812,75.81999969482422,150.989501953125,70.92910766601562,248.00115966796875,194.82373046875,12.310420989990234,129.26333618164062
2020-09-25,109.1109848022461,78.05999755859375,154.75650024414062,71.75695037841797,253.2587432861328,199.26312255859375,12.834571838378906,135.77999877929688
2020-09-28,111.71533966064453,79.4800033569336,158.70249938964844,72.7282943725586,255.2465057373047,200.8163604736328,12.995328903198242,140.39999389648438
2020-09-29,110.86990356445312,81.7699966430664,157.24400329589844,72.96717071533203,260.1860656738281,198.72613525390625,13.185500144958496,139.69000244140625
2020-09-30,112.54135131835938,81.98999786376953,157.43649291992188,72.98057556152344,260.29534912109375,201.6697235107422,13.489323616027832,143.00332641601562
2020-10-01,113.49369049072266,84.86000061035156,161.06300354003906,73.99811553955078,264.99639892578125,203.71209716796875,13.573064804077148,149.3866729736328
2020-10-02,109.83009338378906,81.80000305175781,156.25,72.42537689208984,258.34735107421875,197.70025634765625,13.022496223449707,138.3633270263672
2020-10-05,113.21186828613281,86.1500015258789,159.9600067138672,73.79600524902344,263.0284729003906,201.7176971435547,13.600981712341309,141.89332580566406
2020-10-06,109.96614837646484,84.4800033569336,154.9980010986328,72.17807006835938,257.0751953125,197.4317626953125,13.694695472717285,137.9933319091797
2020-10-07,111.83194732666016,86.69000244140625,159.7845001220703,72.51824951171875,256.53851318359375,201.19033813476562,13.921504020690918,141.76666259765625
2020-10-08,111.72506713867188,86.51000213623047,159.52749633789062,73.79151916503906,262.1439514160156,201.90943908691406,13.796632766723633,141.97332763671875
2020-10-09,113.6686019897461,83.0999984741211,164.33250427246094,75.24607849121094,262.8297424316406,206.92410278320312,13.720865249633789,144.6666717529297
2020-10-12,120.888916015625,84.29000091552734,172.14649963378906,77.92424011230469,274.06048583984375,212.28395080566406,14.182706832885742,147.43333435058594
2020-10-13,117.68205261230469,85.27999877929688,172.18150329589844,78.04988098144531,274.4481201171875,213.68380737304688,14.204887390136719,148.88333129882812
2020-10-14,117.7695083618164,84.20999908447266,168.1855010986328,77.87110900878906,270.1545715332031,211.76614379882812,14.052353858947754,153.76666259765625
2020-10-15,117.30305480957031,83.12999725341797,166.9324951171875,77.42664337158203,265.0857849121094,210.61558532714844,13.927483558654785,149.6266632080078
2020-10-16,115.66075134277344,83.16999816894531,163.635498046875,78.11593627929688,264.3006286621094,210.61558532714844,13.769464492797852,146.55667114257812
2020-10-19,112.70655059814453,82.0,160.36050415039062,76.20897674560547,259.7984313964844,205.39956665039062,13.456673622131348,143.61000061035156
2020-10-20,114.19337463378906,81.55999755859375,160.85049438476562,77.26773834228516,265.9206237792969,205.81187438964844,13.603973388671875,140.64666748046875
2020-10-21,113.57142639160156,79.19999694824219,159.2469940185547,79.12403869628906,277.0222473144531,205.95567321777344,13.483588218688965,140.8800048828125
2020-10-22,112.48304748535156,79.41999816894531,158.82000732421875,80.2175521850586,276.41595458984375,206.04200744628906,13.32033634185791,141.92999267578125
2020-10-23,111.79307556152344,81.95999908447266,160.22000122070312,81.49232482910156,283.04510498046875,207.32684326171875,13.54888916015625,140.2100067138672
2020-10-26,111.80278778076172,82.2300033569336,160.3520050048828,78.98200225830078,275.4122009277344,201.4300537109375,13.101256370544434,140.0933380126953
2020-10-27,113.30905151367188,78.87999725341797,164.31649780273438,79.66780853271484,281.5543212890625,204.46949768066406,13.35598087310791,141.55999755859375
2020-10-28,108.06146240234375,76.4000015258789,158.13900756835938,75.31560516357422,266.0300598144531,194.33474731445312,12.588571548461914,135.33999633789062
2020-10-29,112.06517791748047,78.0199966430664,160.55050659179688,77.82938385009766,279.1094055175781,196.2907257080078,12.98436450958252,136.94332885742188
2020-10-30,105.78751373291016,75.29000091552734,151.8074951171875,80.49961853027344,261.4979248046875,194.13339233398438,12.495857238769531,129.34666442871094
2020-11-02,105.70004272460938,74.69999694824219,150.2239990234375,80.74891662597656,259.7586364746094,193.9991455078125,12.542462348937988,133.50332641601562
2020-11-03,107.32291412353516,76.58000183105469,152.42050170898438,81.9496841430664,263.67449951171875,197.93031311035156,12.979877471923828,141.3000030517578
2020-11-04,111.70563507080078,81.3499984741211,162.05799865722656,86.86207580566406,285.6192626953125,207.48023986816406,13.75226879119873,140.32666015625
2020-11-05,115.67044067382812,83.0,166.10000610351562,87.5692367553711,292.8744812011719,214.09613037109375,14.11690616607666,146.02999877929688
2020-11-06,115.53904724121094,85.87999725341797,165.56849670410156,87.4887924194336,291.6123046875,214.50839233398438,14.517683982849121,143.31666564941406
2020-11-09,113.2319564819336,83.12000274658203,157.18699645996094,87.55087280273438,277.0619812011719,209.39785766601562,13.589264869689941,140.4199981689453
2020-11-10,112.8912582397461,77.98999786376953,151.75100708007812,86.42805480957031,270.7608642578125,202.3217315673828,12.7311372756958,136.7866668701172
2020-11-11,116.31782531738281,81.27999877929688,156.8695068359375,87.03986358642578,274.7860412597656,207.63365173339844,13.377163887023926,139.0433349609375
2020-11-12,116.04524993896484,81.83999633789062,155.51400756835938,86.8973388671875,273.3946228027344,206.56932067871094,13.415796279907227,137.25332641601562
2020-11-13,116.09393310546875,81.43000030517578,156.4405059814453,88.24710845947266,275.253173828125,207.5952911376953,13.256531715393066,136.1666717529297
2020-11-16,117.10630798339844,83.7300033569336,156.55299377441406,88.463623046875,277.25079345703125,208.2855987548828,13.474119186401367,136.02999877929688
2020-11-17,116.22046661376953,83.36000061035156,156.7830047607422,87.90594482421875,273.3150634765625,205.62969970703125,13.381401062011719,147.20333862304688
2020-11-18,114.89656829833984,82.54000091552734,155.2729949951172,86.74536895751953,270.3036193847656,202.91871643066406,13.3878812789917,162.2133331298828
2020-11-19,115.4903793334961,85.54000091552734,155.8509979248047,87.5965576171875,271.2677307128906,204.2069091796875,13.399344444274902,166.42333984375
2020-11-20,114.2248764038086,84.63999938964844,154.97000122070312,86.51742553710938,268.0475769042969,202.2554168701172,13.047920227050781,163.20333862304688
2020-11-23,110.82752990722656,85.30999755859375,154.91949462890625,86.15343475341797,266.7852783203125,201.9862060546875,13.100010871887207,173.9499969482422
2020-11-24,112.11249542236328,85.06999969482422,155.9029998779297,87.84286499023438,275.2232971191406,205.59124755859375,12.918317794799805,185.1266632080078
2020-11-25,112.94966888427734,86.70999908447266,159.2534942626953,87.96949768066406,273.9014587402344,205.60086059570312,13.194474220275879,191.3333282470703
2020-11-27,113.49479675292969,87.19000244140625,159.76699829101562,89.05010986328125,276.10784912109375,206.90826416015625,13.220890998840332,195.25332641601562
2020-11-30,115.88949584960938,92.66000366210938,158.40199279785156,87.43863677978516,275.27301025390625,205.79312133789062,13.360711097717285,189.1999969482422
2020-12-01,119.46205139160156,92.62999725341797,161.00399780273438,89.29393005371094,284.7943115234375,207.8503875732422,13.349250793457031,194.9199981689453
2020-12-02,119.81251525878906,93.73999786376953,160.17649841308594,90.77629089355469,285.75836181640625,207.04286193847656,13.503279685974121,189.60667419433594
2020-12-03,119.67622375488281,92.30999755859375,159.3365020751953,90.71768951416016,280.1231384277344,205.95655822753906,13.35917854309082,197.7933349609375
2020-12-04,119.00454711914062,94.04000091552734,158.12899780273438,90.77828216552734,277.98626708984375,206.07191467285156,13.52098274230957,199.67999267578125
2020-12-07,120.46471405029297,94.06999969482422,157.89999389648438,90.35566711425781,283.8302001953125,206.00462341308594,13.569347381591797,213.9199981689453
2020-12-08,121.07799530029297,92.91999816894531,158.864501953125,90.30948638916016,281.66363525390625,207.65809631347656,13.313305854797363,216.6266632080078
2020-12-09,118.54702758789062,89.83000183105469,155.2100067138672,88.60018157958984,276.2171630859375,203.61093139648438,12.895206451416016,201.4933319091797
2020-12-10,119.96826171875,91.66000366210938,155.07449340820312,88.16316986083984,275.4220886230469,202.38038635253906,12.936591148376465,209.02333068847656
2020-12-11,119.16030883789062,91.6500015258789,155.8209991455078,88.48298645019531,271.8739013671875,205.01443481445312,12.977478981018066,203.3300018310547
2020-12-14,118.54702758789062,94.77999877929688,157.84849548339844,87.40486145019531,272.51007080078125,205.91810607910156,13.272167205810547,213.27667236328125
2020-12-15,124.48509216308594,97.12000274658203,158.25599670410156,87.78775024414062,273.8617248535156,205.85079956054688,13.323775291442871,211.0833282470703
2020-12-16,124.41693115234375,96.8499984741211,162.04800415039062,87.55087280273438,273.98101806640625,210.8016815185547,13.206101417541504,207.58999633789062
2020-12-17,125.28328704833984,96.83999633789062,161.8040008544922,86.80099487304688,272.79827880859375,210.93629455566406,13.304579734802246,218.63333129882812
2020-12-18,123.29747009277344,95.91999816894531,160.08250427246094,85.96222686767578,274.7065124511719,210.13836669921875,13.235517501831055,231.6666717529297
2020-12-21,124.82579040527344,93.2300033569336,160.3090057373047,86.37738800048828,271.1186828613281,213.98370361328125,13.295602798461914,216.6199951171875
2020-12-22,128.37889099121094,93.16000366210938,160.3260040283203,85.58929443359375,265.45355224609375,215.281494140625,13.241750717163086,213.44667053222656
2020-12-23,127.48330688476562,91.55000305175781,159.2635040283203,86.03026580810547,266.4672546386719,212.4744110107422,12.973490715026855,215.32666015625
2020-12-24,128.46649169921875,91.80999755859375,158.63450622558594,86.35157012939453,265.7616271972656,214.1375274658203,12.958030700683594,220.58999633789062
2020-12-28,133.06118774414062,91.5999984741211,164.197998046875,88.20092010498047,275.3028259277344,216.2620391845703,12.864540100097656,221.22999572753906
2020-12-29,131.2895050048828,90.62000274658203,166.10000610351562,87.33831787109375,275.08416748046875,215.48336791992188,12.907673835754395,221.99667358398438
2020-12-30,130.1699981689453,92.29000091552734,164.29249572753906,86.38484191894531,270.2042541503906,213.10888671875,13.109614372253418,231.5933380126953
2020-12-31,129.16737365722656,91.70999908447266,162.84649658203125,86.99864196777344,271.4863586425781,213.82025146484375,13.019113540649414,235.22332763671875
2021-01-04,125.97444915771484,92.30000305175781,159.3314971923828,85.8246841430664,267.292236328125,209.27317810058594,13.077451705932617,243.2566680908203
2021-01-05,127.531982421875,92.7699966430664,160.92550659179688,86.45437622070312,269.30975341796875,209.4750518798828,13.367903709411621,245.0366668701172
2021-01-06,123.23905181884766,90.33000183105469,156.91900634765625,86.1747817993164,261.6966857910156,204.04351806640625,12.579826354980469,251.9933319091797
2021-01-07,127.44437408447266,95.16000366210938,158.10800170898438,88.755126953125,267.09344482421875,209.8499755859375,13.307319641113281,272.0133361816406
2021-01-08,128.5443878173828,94.58000183105469,159.13499450683594,89.74634552001953,265.93060302734375,211.1285400390625,13.240255355834961,293.3399963378906
2021-01-11,125.55584716796875,97.25,155.7104949951172,87.73560333251953,255.266357421875,209.08090209960938,13.58405590057373,270.39666748046875
2021-01-12,125.38066101074219,95.36000061035156,156.04150390625,86.73395538330078,249.55157470703125,206.61988830566406,13.447683334350586,283.14666748046875
2021-01-13,127.41517639160156,91.77999877929688,158.29449462890625,87.12378692626953,250.0982208251953,207.97535705566406,13.494555473327637,284.8033447265625
2021-01-14,125.48773956298828,90.79000091552734,156.37350463867188,86.41761779785156,244.13499450683594,204.78375244140625,13.163965225219727,281.6666564941406
2021-01-15,123.76472473144531,88.20999908447266,155.21249389648438,86.219482421875,249.81993103027344,204.4280242919922,12.824151992797852,275.38665771484375
2021-01-19,124.4364013671875,89.44999694824219,156.03799438476562,88.93440246582031,259.5002746582031,208.0714874267578,12.989446640014648,281.51666259765625
2021-01-20,128.52490234375,88.75,163.16900634765625,93.70375061035156,265.8411865234375,215.66604614257812,13.329010963439941,283.48333740234375
2021-01-21,133.23646545410156,91.52999877929688,165.34950256347656,93.91978454589844,271.19805908203125,216.2716522216797,13.829381942749023,281.663330078125
2021-01-22,135.3780059814453,92.79000091552734,164.6114959716797,94.40644073486328,272.8181457519531,217.2137908935547,13.67480754852295,282.21331787109375
2021-01-25,139.1258087158203,94.12999725341797,164.6999969482422,94.32450866699219,276.3066711425781,220.65536499023438,13.61571979522705,293.6000061035156
2021-01-26,139.3594512939453,94.70999908447266,166.30650329589844,95.21044921875,280.32183837890625,223.3470916748047,13.39831829071045,294.36334228515625
2021-01-27,138.2886199951172,88.83999633789062,161.62899780273438,90.9173355102539,270.4726257324219,223.8950653076172,12.882243156433105,288.0533447265625
2021-01-28,133.45057678222656,87.5199966430664,161.88099670410156,92.52235412597656,263.3763732910156,229.69192504882812,13.015124320983887,278.4766540527344
2021-01-29,128.45675659179688,85.63999938964844,160.30999755859375,91.16314697265625,256.7472229003906,222.99143981933594,12.954046249389648,264.510009765625
2021-02-01,130.57891845703125,87.66000366210938,167.1439971923828,94.42134857177734,260.40472412109375,230.3840789794922,13.200614929199219,279.9366760253906
2021-02-02,131.4063262939453,88.86000061035156,169.0,95.72046661376953,265.443603515625,230.24949645996094,13.519487380981445,290.92999267578125
2021-02-03,130.38421630859375,87.88999938964844,165.62649536132812,102.80001831054688,265.0162353515625,233.60452270507812,13.493307113647461,284.89666748046875
2021-02-04,133.7425994873047,87.83999633789062,166.5500030517578,102.4176254272461,264.8572082519531,232.65283203125,13.626689910888672,283.3299865722656
2021-02-05,133.32827758789062,87.9000015258789,167.6074981689453,104.18701934814453,266.4573669433594,232.83547973632812,13.553641319274902,284.07666015625
2021-02-08,133.47450256347656,91.47000122070312,166.14700317382812,103.93424224853516,264.9466552734375,233.09506225585938,14.399063110351562,287.8066711425781
2021-02-09,132.5970916748047,90.91000366210938,165.25,103.46744537353516,267.7991638183594,234.3447723388672,14.224042892456055,283.1533203125
2021-02-10,131.99264526367188,92.3499984741211,164.32899475097656,104.05691528320312,270.2042541503906,233.43154907226562,14.723665237426758,268.2733459472656
2021-02-11,131.73915100097656,92.66000366210938,163.10650634765625,104.08224487304688,268.73333740234375,235.03695678710938,15.208829879760742,270.5533447265625
2021-02-12,131.97317504882812,93.7699966430664,163.885498046875,104.49044799804688,268.8426818847656,235.51763916015625,14.920126914978027,272.0400085449219
2021-02-16,129.8478546142578,91.45999908447266,163.44749450683594,105.3739013671875,272.2913818359375,234.27749633789062,15.28810977935791,265.40667724609375
2021-02-17,127.55684661865234,89.94000244140625,165.4320068359375,105.69222259521484,271.8938903808594,235.29884338378906,14.865026473999023,266.04998779296875
2021-02-18,126.45518493652344,88.63999938964844,166.4114990234375,105.1405029296875,267.7394714355469,234.90379333496094,14.788238525390625,262.4599914550781
2021-02-19,126.61115264892578,89.58000183105469,162.4949951171875,104.34294891357422,259.9573974609375,232.1865692138672,14.885470390319824,260.4333190917969
2021-02-22,122.83827209472656,85.37000274658203,159.03700256347656,102.54227447509766,258.7349548339844,225.96205139160156,14.316289901733398,238.1666717529297
2021-02-23,122.70177459716797,84.73999786376953,159.72500610351562,102.8392333984375,264.2310485839844,224.76727294921875,14.10312557220459,232.94667053222656
2021-02-24,122.20460510253906,86.94000244140625,157.97650146484375,104.0464859008789,262.6905517578125,226.00062561035156,14.459141731262207,247.33999633789062
2021-02-25,117.9540023803711,82.41999816894531,152.85800170898438,100.8776626586914,253.12954711914062,220.64328002929688,13.270920753479004,227.4066619873047
2021-02-26,118.21721649169922,84.51000213623047,154.64649963378906,101.15078735351562,256.04156494140625,223.90966796875,13.676804542541504,225.1666717529297
2021-03-01,124.58335876464844,86.38999938964844,157.3070068359375,103.36811828613281,263.28692626953125,228.30348205566406,13.80370044708252,239.47666931152344
2021-03-02,121.98036193847656,84.12999725341797,154.72650146484375,103.08654022216797,257.4131164550781,225.34539794921875,13.369399070739746,228.81333923339844
2021-03-03,118.99712371826172,80.86000061035156,150.25,100.6467514038086,253.8451385498047,219.26541137695312,12.769552230834961,217.73333740234375
2021-03-04,117.11556243896484,77.75,148.8784942626953,101.75814056396484,256.06146240234375,218.4656219482422,12.336247444152832,207.14666748046875
2021-03-05,118.37319946289062,78.5199966430664,150.0229949951172,104.71044921875,262.6607666015625,223.1581268310547,12.427247047424316,199.31666564941406
2021-03-08,113.44017791748047,73.95999908447266,147.59750366210938,100.52062225341797,253.74574279785156,219.1016082763672,11.561384201049805,187.6666717529297
2021-03-09,118.05146789550781,78.52999877929688,153.1425018310547,101.93741607666016,264.1117858886719,225.2586669921875,12.490143775939941,224.52667236328125
2021-03-10,116.9693374633789,77.5199966430664,152.8820037841797,102.0531234741211,263.2769775390625,223.9482421875,12.438270568847656,222.68666076660156
2021-03-11,118.899658203125,81.2300033569336,155.67950439453125,105.01982879638672,272.20196533203125,228.486572265625,12.962257385253906,233.1999969482422
2021-03-12,117.99299621582031,81.05000305175781,154.47450256347656,102.39527893066406,266.7554931640625,227.15689086914062,12.825087547302246,231.2433319091797
2021-03-15,120.87869262695312,82.5,154.08399963378906,102.62223052978516,272.07275390625,226.25112915039062,13.159530639648438,235.97999572753906
2021-03-16,122.4190673828125,82.75,154.59300231933594,103.91487884521484,277.56884765625,229.04544067382812,13.259289741516113,225.6266632080078
2021-03-17,121.62940216064453,82.62999725341797,156.7864990234375,103.8433837890625,282.2698974609375,228.3998260498047,13.30916976928711,233.93666076660156
2021-03-18,117.50553894042969,78.12000274658203,151.39950561523438,101.11901092529297,276.9129333496094,222.3102264404297,12.691906929016113,217.72000122070312
2021-03-19,116.97907257080078,79.05999755859375,153.7480010986328,101.46565246582031,288.3324890136719,221.95367431640625,12.814864158630371,218.2899932861328
2021-03-22,120.29376983642578,80.30000305175781,155.5435028076172,101.2367172241211,291.7414855957031,227.3881072998047,13.154541969299316,223.3333282470703
2021-03-23,119.46510314941406,78.37999725341797,156.875,101.95032501220703,288.84930419921875,228.92015075683594,13.03931999206543,220.72000122070312
2021-03-24,117.0765609741211,76.4800033569336,154.35350036621094,101.5580062866211,280.41131591796875,226.87744140625,12.612598419189453,210.08999633789062
2021-03-25,117.56401824951172,76.22000122070312,152.31300354003906,101.52325439453125,277.03216552734375,223.8711700439453,12.505105972290039,213.4633331298828
2021-03-26,118.16847229003906,77.41000366210938,152.60150146484375,101.08573913574219,281.2859802246094,227.8602294921875,12.808375358581543,206.23666381835938
2021-03-29,118.34396362304688,77.13999938964844,153.7864990234375,102.09880828857422,289.0381774902344,226.6654510498047,12.917115211486816,203.76333618164062
2021-03-30,116.8913345336914,76.0,152.76449584960938,102.07844543457031,286.23541259765625,223.3990020751953,12.840797424316406,211.8733367919922
2021-03-31,119.08488464355469,78.5,154.70399475097656,102.72850799560547,292.72540283203125,227.17611694335938,13.31615161895752,222.64332580566406
2021-04-01,119.91355895996094,81.08999633789062,158.0500030517578,106.1610107421875,296.83013916015625,233.51629638671875,13.778538703918457,220.5833282470703
2021-04-05,122.74079132080078,81.43000030517578,161.3365020751953,110.52116394042969,307.0173645019531,239.99134826660156,13.95386791229248,230.35000610351562
2021-04-06,123.04299926757812,81.44000244140625,161.1909942626953,110.48145294189453,304.3835754394531,238.82545471191406,13.828167915344238,230.5399932861328
2021-04-07,124.69062042236328,82.19999694824219,163.96949768066406,111.71947479248047,311.1717529296875,240.79107666015625,14.109490394592285,223.6566619873047
2021-04-08,127.0888900756836,83.3499984741211,164.96499633789062,112.50212097167969,311.1021423339844,244.0189666748047,14.282573699951172,227.93333435058594
2021-04-09,129.66262817382812,82.76000213623047,168.61000061035156,113.51717376708984,310.5455627441406,246.52423095703125,14.365374565124512,225.67333984375
2021-04-12,127.9468002319336,78.58000183105469,168.96949768066406,111.9732437133789,309.6312561035156,246.58203125,15.172429084777832,233.9933319091797
2021-04-13,131.05673217773438,80.19000244140625,170.0,112.5929946899414,307.86212158203125,249.06796264648438,15.641796112060547,254.10667419433594
2021-04-14,128.71694946289062,78.55000305175781,166.64999389648438,111.9757080078125,300.9646911621094,246.27366638183594,15.240267753601074,244.07666015625
2021-04-15,131.12498474121094,83.01000213623047,168.95449829101562,114.05250549316406,305.93402099609375,250.04116821289062,16.098447799682617,246.28334045410156
2021-04-16,130.7935028076172,82.1500015258789,169.9720001220703,114.10713195800781,304.30401611328125,251.2360076904297,15.874236106872559,246.5933380126953
2021-04-19,131.45645141601562,81.11000061035156,168.60049438476562,114.33755493164062,300.3882141113281,249.30892944335938,15.324811935424805,238.2100067138672
2021-04-20,129.7698211669922,79.2699966430664,166.7344970703125,113.90204620361328,300.79571533203125,248.8463592529297,15.134769439697266,239.663330078125
2021-04-21,130.15005493164062,81.61000061035156,168.1009979248047,113.8851547241211,299.6229248046875,251.0817413330078,15.323565483093262,248.0399932861328
2021-04-22,128.62924194335938,79.05999755859375,165.45199584960938,112.62528228759766,294.7032470703125,247.79611206054688,14.81454086303711,239.89666748046875
2021-04-23,130.9495086669922,82.76000213623047,167.04400634765625,114.9781723022461,299.2850036621094,251.6310272216797,15.228543281555176,243.13333129882812
2021-04-26,131.33944702148438,85.41000366210938,170.4499969482422,115.5462875366211,301.18328857421875,252.0164337158203,15.440780639648438,246.06666564941406
2021-04-27,131.01771545410156,85.20999908447266,170.8715057373047,114.57196044921875,301.7100524902344,252.4211883544922,15.344764709472656,234.913330078125
2021-04-28,130.2280731201172,84.0199966430664,172.9250030517578,118.18671417236328,305.2184143066406,245.28123474121094,15.24001693725586,231.46665954589844
2021-04-29,130.1305389404297,83.91000366210938,173.5655059814453,120.66873168945312,327.49114990234375,243.30592346191406,15.2878999710083,225.6666717529297
2021-04-30,128.16127014160156,81.62000274658203,173.37100219726562,119.68694305419922,323.0882873535156,242.98797607421875,14.973407745361328,236.47999572753906
2021-05-03,129.2141571044922,78.55000305175781,169.32449340820312,118.94452667236328,320.6035461425781,242.67962646484375,14.801074028015137,228.3000030517578
2021-05-04,124.64185333251953,78.61000061035156,165.593505859375,116.9124526977539,316.4093933105469,238.75799560546875,14.316741943359375,224.53334045410156
2021-05-05,124.88560485839844,77.83000183105469,163.52699279785156,117.03608703613281,313.0898742675781,237.48611450195312,14.423733711242676,223.64666748046875
2021-05-06,126.48445129394531,77.88999938964844,165.31849670410156,118.25823211669922,318.0592346191406,240.62725830078125,14.488079071044922,221.17999267578125
2021-05-07,127.15826416015625,78.80999755859375,164.58050537109375,119.11933898925781,317.125,243.25778198242188,14.776634216308594,224.1233367919922
2021-05-10,123.87699890136719,75.98999786376953,159.52450561523438,116.28721618652344,304.0953674316406,238.17022705078125,14.23144817352295,209.67999267578125
2021-05-11,122.95903778076172,76.83000183105469,161.19549560546875,114.65339660644531,304.65191650390625,237.25485229492188,14.27184772491455,205.73333740234375
2021-05-12,119.89263153076172,74.63999938964844,157.5970001220703,111.19307708740234,300.6962890625,230.28839111328125,13.725417137145996,196.6300048828125
2021-05-13,122.04106903076172,73.08999633789062,158.07350158691406,112.3298110961914,303.3896789550781,234.17147827148438,13.632390975952148,190.56333923339844
2021-05-14,124.46293640136719,74.58999633789062,161.14500427246094,115.0208740234375,314.0042419433594,239.10487365722656,14.208751678466797,196.5800018310547
2021-05-17,123.31057739257812,74.6500015258789,163.51950073242188,115.28160095214844,313.5271911621094,236.24314880371094,14.131437301635742,192.27667236328125
2021-05-18,121.92386627197266,74.44000244140625,161.61399841308594,114.38871002197266,308.0608825683594,234.21966552734375,13.982049942016602,192.6233367919922
2021-05-19,121.76763916015625,76.2300033569336,161.58999633789062,114.65091705322266,311.6686706542969,234.79913330078125,14.031928062438965,187.82000732421875
2021-05-20,124.32623291015625,78.05999755859375,162.38400268554688,117.00381469726562,316.6578674316406,238.04417419433594,14.577363014221191,195.5933380126953
2021-05-21,122.49027252197266,77.16999816894531,160.1540069580078,116.45804595947266,314.2924499511719,236.77896118164062,14.95570182800293,193.6266632080078
2021-05-24,124.12115478515625,77.44000244140625,162.24949645996094,119.51563262939453,322.6409912109375,242.19696044921875,15.57446002960205,202.14666748046875
2021-05-25,123.92581939697266,77.86000061035156,162.95249938964844,119.63480377197266,325.78167724609375,243.10479736328125,15.610124588012695,201.56333923339844
2021-05-26,123.87699890136719,78.33999633789062,163.25799560546875,120.84949493408203,325.6524658203125,242.8826446533203,15.662247657775879,206.3766632080078
2021-05-27,122.34379577636719,78.41999816894531,161.5054931640625,119.30903625488281,330.7112731933594,240.7772674560547,15.450756072998047,210.28334045410156
2021-05-28,121.68949890136719,80.08000183105469,161.15350341796875,119.75846099853516,326.71588134765625,241.13461303710938,16.2054386138916,208.4066619873047
2021-06-01,121.36724090576172,80.80999755859375,160.9324951171875,120.66476440429688,327.1134033203125,238.93263244628906,16.22538948059082,207.96665954589844
2021-06-02,122.12894439697266,81.97000122070312,161.69949340820312,120.24115753173828,327.13336181640625,238.83612060546875,16.737905502319336,201.7066650390625
2021-06-03,120.64459991455078,80.27999877929688,159.35049438476562,119.41332244873047,324.0423583984375,237.30050659179688,16.92894744873047,190.94667053222656
2021-06-04,122.93949127197266,81.58000183105469,160.31100463867188,121.75479888916016,328.325927734375,242.2066192626953,17.535980224609375,199.68333435058594
2021-06-07,122.94927215576172,81.3499984741211,159.90049743652344,122.4664306640625,334.51776123046875,245.123291015625,17.576637268066406,201.7100067138672
2021-06-08,123.76958465576172,80.88999938964844,163.20550537109375,123.29873657226562,331.6355285644531,243.92572021484375,17.415027618408203,201.19667053222656
2021-06-09,124.15044403076172,79.95999908447266,164.0574951171875,123.72333526611328,328.2265625,244.91079711914062,17.32048225402832,199.5933380126953
2021-06-10,123.15435028076172,81.55999755859375,167.4824981689453,125.22307586669922,330.42303466796875,248.4358673095703,17.387083053588867,203.3733367919922
2021-06-11,124.36528015136719,81.30999755859375,167.3415069580078,124.84217834472656,329.23040771484375,249.06365966796875,17.786462783813477,203.29666137695312
2021-06-14,127.42193603515625,81.55000305175781,169.19349670410156,125.49321746826172,334.7066345214844,250.99520874023438,17.979541778564453,205.89666748046875
2021-06-15,126.60161590576172,80.47000122070312,169.156494140625,125.17638397216797,334.6867370605469,249.51756286621094,17.74979019165039,199.7866668701172
2021-06-16,127.09968566894531,80.11000061035156,170.7624969482422,124.84217834472656,329.0514831542969,248.57107543945312,17.77149772644043,201.6233367919922
2021-06-17,128.70120239257812,84.55999755859375,174.46200561523438,125.51209259033203,334.4482421875,251.97061157226562,18.616653442382812,205.53334045410156
2021-06-18,127.40240478515625,84.6500015258789,174.34500122070312,124.71404266357422,327.64019775390625,250.55096435546875,18.598196029663086,207.77000427246094
